time [s] ,T [C] ,p-p_amb [bar] ,v_CH4 [slm] ,v_CO2 [slm] ,v_Ar [slm] ,x_H2 [%] ,x_CO2 [%] ,x_CO [%] ,x_O2 [%] ,x_CH4 [%] ,Ar MFC sp [slm],CH4 MFC sp [slm],CO2 MFC sp [slm]
11954.774331,927.201241,0.029959,0.0,0.0,0.450022,0.02457177007695386,0.870586,-0.002763,-0.001627,-0.000704,0.45,0.0,0.0
11955.773108000001,927.222424,0.031109,0.0,0.0,0.449371,0.028860580670676674,0.839434,-0.001328,0.000423,-8.926906e-05,0.45,0.0,0.0
11956.774371,927.250604,0.031635,0.0,0.0,0.450859,0.0209610627519791,0.809102,-0.001738,-8.979063e-05,-0.000397,0.45,0.0,0.0
11957.772571000001,927.266445,0.03079,0.0,0.0,0.449785,0.018323362688457686,0.781844,-0.001533,-0.000602,-0.000192,0.45,0.0,0.0
11958.773352,927.266445,0.029804,0.0,0.0,0.450375,0.020644995161427364,0.761554,-0.000508,0.001447,0.000218,0.45,0.0,0.0
11959.774354000001,927.285347,0.030987,0.0,0.0,0.451526,0.02270237342400332,0.735526,-0.000713,0.000935,0.000218,0.45,0.0,0.0
11960.772778999999,927.292049,0.030549,0.0,0.0,0.450023,0.021237271207669193,0.709498,-0.001123,-0.000602,-0.000192,0.45,0.0,0.0
11961.772903000001,927.328275,0.030043,0.0,0.0,0.450288,0.02233397128864694,0.68388,-0.001328,-8.979063e-05,-0.000192,0.45,0.0,0.0
11962.773607,927.365893,0.02976,0.0,0.0,0.449728,0.022032663247556636,0.662565,-0.002353,-0.004189,-0.000704,0.45,0.0,0.0
11963.773165999999,927.365893,0.030406,0.0,0.0,0.44933,0.02018554604926715,0.64371,-0.001943,-0.000602,-0.000602,0.45,0.0,0.0
11964.772464999998,927.376063,0.030623,0.0,0.0,0.449131,0.020648826441358376,0.623831,-0.001943,-0.001627,-0.000704,0.45,0.0,0.0
11965.772936000001,927.402073,0.03064,0.0,0.0,0.449732,0.01877414184580404,0.602516,-0.002558,-0.002139,-0.000602,0.45,0.0,0.0
11966.773386,927.409588,0.029181,0.0,0.0,0.450024,0.020521713899071304,0.590424,-0.002353,-0.002139,-0.000499,0.45,0.0,0.0
11967.773355000001,927.409588,0.03002,0.0,0.0,0.449014,0.018640833993010874,0.57075,-0.002148,-0.002139,-0.000704,0.45,0.0,0.0
11968.773207999999,927.454548,0.029035,0.0,0.0,0.449064,0.018737118882818676,0.557223,-0.002558,-0.003164,-0.000807,0.45,0.0,0.0
11969.773242,927.468343,0.029754,0.0,0.0,0.448777,0.01926403662291827,0.537958,-0.002558,-0.003164,-0.000704,0.45,0.0,0.0
11970.772626000002,927.50779,0.03054,0.0,0.0,0.449229,0.0173790638009079,0.531605,-0.002353,-0.002139,-0.000602,0.45,0.0,0.0
11971.772519999999,927.50779,0.02969,0.0,0.0,0.449795,0.01543548426189324,0.518693,-0.001533,-0.001627,-0.000294,0.45,0.0,0.0
11972.773045999998,927.508415,0.029819,0.0,0.0,0.450664,0.013501437281847647,0.504757,-0.002148,-0.002139,-0.000602,0.45,0.0,0.0
11975.327272999999,927.5478,0.029565,0.0,0.0,0.450664,0.016240871153546377,0.475859,-0.001943,-0.003164,-0.000499,0.45,0.0,0.0
11975.772503,927.5478,0.030451,0.0,0.0,0.450158,0.017110236784575957,0.472785,-0.001943,-0.000602,-0.000499,0.45,0.0,0.0
11976.773459,927.57064,0.030459,0.0,0.0,0.449936,0.01804095075609959,0.458234,-0.002148,-0.006239,-0.001012,0.45,0.0,0.0
11977.946391000001,927.600042,0.030887,0.0,0.0,0.449936,0.013307494372503396,0.446757,-0.001738,-0.001627,-8.926906e-05,0.45,0.0,0.0
11978.772902,927.614321,0.029598,0.0,0.0,0.44956,0.019552641764605957,0.440609,-0.001943,-0.001627,-0.000397,0.45,0.0,0.0
11979.774357999999,927.634381,0.030378,0.0,0.0,0.449275,0.021643879530724167,0.431591,-0.001738,-0.001627,-0.000499,0.45,0.0,0.0
11980.773565,927.634381,0.030008,0.0,0.0,0.450215,0.021789170693985897,0.420934,-0.001943,-0.001627,-0.000294,0.45,0.0,0.0
11981.772777999999,927.655801,0.03079,0.0,0.0,0.450991,0.014116037754668926,0.408842,-0.001738,-0.001115,-0.000397,0.45,0.0,0.0
11982.77245,927.681298,0.030505,0.0,0.0,0.450101,0.012965986721315974,0.401874,-0.002353,-0.002139,-0.000602,0.45,0.0,0.0
11983.772494,927.696437,0.030271,0.0,0.0,0.450482,0.017587461540828006,0.388142,-0.002968,-0.002139,-0.000499,0.45,0.0,0.0
11984.773108000001,927.696437,0.029492,0.0,0.0,0.451027,0.01722066958083793,0.370312,-0.001738,-0.001115,-0.000397,0.45,0.0,0.0
11985.773389999998,927.704249,0.029702,0.0,0.0,0.450066,0.015321222404999803,0.361294,-0.001943,-0.001627,-0.000499,0.45,0.0,0.0
11986.772717,927.717653,0.030275,0.0,0.0,0.450438,0.017495302196979156,0.350227,-0.000713,0.00196,0.000321,0.45,0.0,0.0
11987.773078999999,927.739698,0.030504,0.0,0.0,0.449518,0.01834813795350064,0.343464,-0.000303,0.002985,0.000423,0.45,0.0,0.0
11988.773203,927.739698,0.030479,0.0,0.0,0.450411,0.017562935873796048,0.328708,-0.001123,-0.003164,-0.000294,0.45,0.0,0.0
11989.995755,927.788225,0.030367,0.0,0.0,0.450411,0.017315834436989887,0.317026,-0.000303,0.00196,0.000218,0.45,0.0,0.0
11990.772677,927.804692,0.031697,0.0,0.0,0.451538,0.014929527811616876,0.310673,-0.000713,0.001447,0.000116,0.45,0.0,0.0
11991.773204000001,927.825378,0.03059,0.0,0.0,0.45002,0.012577320607197719,0.296941,-0.001123,-0.001115,-8.926906e-05,0.45,0.0,0.0
11992.772859,927.825378,0.030617,0.0,0.0,0.449465,0.016687569535740174,0.285259,-0.001123,0.00196,0.000116,0.45,0.0,0.0
11993.772507000001,927.849283,0.030008,0.0,0.0,0.450194,0.014765523451663804,0.277471,-0.002763,-0.003677,-0.001319,0.45,0.0,0.0
11994.772802,927.866047,0.030648,0.0,0.0,0.450036,0.01522283514740461,0.272143,-0.001328,-8.979063e-05,0.000116,0.45,0.0,0.0
11995.773282999999,927.881343,0.030332,0.0,0.0,0.448839,0.016219050163217237,0.264765,-0.001738,-0.001115,-0.000397,0.45,0.0,0.0
11996.773332,927.881343,0.029951,0.0,0.0,0.450183,0.010442216515837762,0.258821,-0.003993,-0.001627,-0.000807,0.45,0.0,0.0
11997.773591000001,927.902639,0.03093,0.0,0.0,0.449472,0.015813208588053577,0.2455,-0.001738,-0.001115,-0.000397,0.45,0.0,0.0
11998.773283999999,927.913919,0.031168,0.0,0.0,0.449632,0.014252993143877752,0.238942,-0.002763,-0.002139,-0.000704,0.45,0.0,0.0
11999.772906999999,927.937309,0.030222,0.0,0.0,0.449986,0.014271479096073774,0.231973,-0.001533,-0.001627,-0.000294,0.45,0.0,0.0
12000.772636999998,927.955246,0.03006,0.0,0.0,0.450705,0.016741722363395106,0.22603,-0.002353,-0.001627,-0.000704,0.45,0.0,0.0
12001.773128,927.955246,0.031025,0.0,0.0,0.44985,0.013524305134336312,0.219267,-0.001943,-0.001627,-0.000294,0.45,0.0,0.0
12002.773002000002,927.96437,0.030146,0.0,0.0,0.450215,0.015226750536215828,0.212913,-0.002558,-0.002652,-0.000909,0.45,0.0,0.0
12003.773131999998,927.960058,0.030901,0.0,0.0,0.451661,0.014474377287644722,0.205945,-0.001943,-0.001627,-0.000704,0.45,0.0,0.0
12004.772540000002,927.987963,0.028894,0.0,0.0,0.450398,0.015359961075372627,0.199387,-0.001738,-0.003164,-0.000807,0.45,0.0,0.0
12006.018616000001,928.004416,0.030807,0.0,0.0,0.450398,0.010503101910217113,0.191189,-0.002353,-0.002652,-0.000704,0.45,0.0,0.0
12006.772816,928.004416,0.030529,0.0,0.0,0.44924,0.015007376790975946,0.18791,-0.002353,-0.001627,-0.000397,0.45,0.0,0.0
12007.964941999999,928.019088,0.03059,0.0,0.0,0.44924,0.013868839463517468,0.179507,-0.001943,-0.002139,-0.000602,0.45,0.0,0.0
12008.772950999999,928.037306,0.030259,0.0,0.0,0.450289,0.013887059374923051,0.175613,-0.004813,-0.002139,-0.001012,0.45,0.0,0.0
12009.774306,928.037306,0.03115,0.0,0.0,0.450091,0.012747197574746495,0.169055,-0.001738,-0.001115,-0.000294,0.45,0.0,0.0
12010.772531999999,928.045009,0.029867,0.0,0.0,0.450539,0.013126488152459457,0.163521,-0.001738,-8.979063e-05,-0.000294,0.45,0.0,0.0
12011.773157,928.051743,0.030675,0.0,0.0,0.449327,0.013616410000000008,0.157988,-0.001738,-0.001627,-0.000192,0.45,0.0,0.0
12012.773237000001,928.07779,0.03018,0.0,0.0,0.45074,0.013653281446508753,0.152454,-0.002558,-0.001627,-0.000704,0.45,0.0,0.0
12013.77333,928.07779,0.030284,0.0,0.0,0.449905,0.013802936919953154,0.146101,-0.002353,-0.001627,-0.000602,0.45,0.0,0.0
12014.772916999998,928.087962,0.030541,0.0,0.0,0.449739,0.014272280657875662,0.141182,-0.001533,-0.001115,-0.000602,0.45,0.0,0.0
12015.773629,928.104899,0.029678,0.0,0.0,0.449862,0.015554644538687474,0.134624,-0.001738,-0.003677,-0.000499,0.45,0.0,0.0
12016.772965,928.115868,0.030363,0.0,0.0,0.449925,0.014809440222418398,0.130115,-0.002148,-0.001115,-0.000602,0.45,0.0,0.0
12017.772491,928.120321,0.031062,0.0,0.0,0.450549,0.012859799335284328,0.125401,-0.001943,-0.000602,-0.000397,0.45,0.0,0.0
12018.774381,928.120321,0.03109,0.0,0.0,0.449979,0.011266113091782251,0.121302,-0.002353,-0.001627,-0.000499,0.45,0.0,0.0
12019.77335,928.124993,0.030516,0.0,0.0,0.449215,0.007240852777483873,0.116999,-0.001738,-0.001627,-0.000192,0.45,0.0,0.0
12020.774298,928.147212,0.030468,0.0,0.0,0.450433,0.017145280316037945,0.11085,-0.002148,-0.001627,-0.000397,0.45,0.0,0.0
12021.773023999998,928.16465,0.031121,0.0,0.0,0.450251,0.01361209792215827,0.106136,-0.002558,-0.003164,-0.000499,0.45,0.0,0.0
12022.772562999999,928.16465,0.03046,0.0,0.0,0.450022,0.0122632388037942,0.103062,-0.002148,-0.001115,-0.000499,0.45,0.0,0.0
12023.773609,928.180962,0.030305,0.0,0.0,0.45046,0.012636334671448377,0.099168,-0.001533,-0.001115,-0.000294,0.45,0.0,0.0
12024.772597,928.195588,0.03114,0.0,0.0,0.448608,0.012660896360369083,0.094249,-0.002148,-0.001627,-0.000499,0.45,0.0,0.0
12025.774364,928.210635,0.03056,0.0,0.0,0.450335,0.01180719903706891,0.090151,-0.002353,-0.002652,-0.000602,0.45,0.0,0.0
12026.773130000001,928.210635,0.029619,0.0,0.0,0.450404,0.015125012639370319,0.085437,-0.002558,-0.008801,-0.001217,0.45,0.0,0.0
12027.772475000002,928.21226,0.031165,0.0,0.0,0.449794,0.011425836914556798,0.083592,-0.002148,-0.002652,-0.000499,0.45,0.0,0.0
12028.773487999999,928.239933,0.031087,0.0,0.0,0.450094,0.011792801974512782,0.079288,-0.002763,-0.005726,-0.001114,0.45,0.0,0.0
12029.772488999999,928.248277,0.030497,0.0,0.0,0.449533,0.013868357410987424,0.076214,-0.002558,-0.003677,-0.000704,0.45,0.0,0.0
12030.773001000001,928.254574,0.0306,0.0,0.0,0.449556,0.015499132797187102,0.07314,-0.004198,-0.002139,-0.000909,0.45,0.0,0.0
12031.772651,928.254574,0.02959,0.0,0.0,0.451364,0.008946375317529323,0.069861,-0.002763,-0.002139,-0.000704,0.45,0.0,0.0
12032.772481,928.269528,0.031478,0.0,0.0,0.450557,0.010613979748167598,0.067197,-0.002558,-0.003677,-0.000807,0.45,0.0,0.0
12033.774247000001,928.298498,0.030028,0.0,0.0,0.450639,0.013462436449383042,0.063917,-0.002763,-0.004189,-0.000807,0.45,0.0,0.0
12034.774041,928.304358,0.029957,0.0,0.0,0.449621,0.011382812951307305,0.062278,-0.002558,-0.002139,-0.000602,0.45,0.0,0.0
12035.773383,928.304358,0.029506,0.0,0.0,0.450025,0.01223864882947594,0.059614,-0.001943,-0.002139,-0.000499,0.45,0.0,0.0
12036.772719,928.322311,0.02912,0.0,0.0,0.449489,0.009390176254309563,0.057154,-0.002148,-0.002652,-0.000602,0.45,0.0,0.0
12037.773156,928.325749,0.030824,0.0,0.0,0.450259,0.008548699055944289,0.05408,-0.002148,-0.004189,-0.000704,0.45,0.0,0.0
12038.77332,928.351641,0.030806,0.0,0.0,0.450187,0.011007632203071457,0.051416,-0.002353,-0.003677,-0.000704,0.45,0.0,0.0
12039.772676,928.351641,0.029709,0.0,0.0,0.450389,0.010634473200676103,0.048137,-0.002353,-0.005726,-0.000807,0.45,0.0,0.0
12040.772776000002,928.359642,0.030399,0.0,0.0,0.449833,0.010177386043122533,0.046907,-0.002968,-0.003164,-0.000909,0.45,0.0,0.0
12041.773479,928.353642,0.029777,0.0,0.0,0.450356,0.00855074537423136,0.045267,-0.002353,-0.002652,-0.000704,1.5,0.0,0.0
12042.772422999999,928.371252,0.040865,0.0,0.0,1.084121,0.014764177358631924,0.043013,-0.002968,-0.004701,-0.001012,1.5,0.0,0.0
12043.772847,928.371252,0.066935,0.0,0.0,1.503109,0.011839924844406526,0.041168,-0.002763,-0.002139,-0.000499,1.5,0.0,0.0
12044.773251999999,928.380503,0.083583,0.0,0.0,1.504795,0.012648632027493677,0.039529,-0.003583,-0.004189,-0.001934,1.5,0.0,0.0
12045.772797000001,928.375222,0.091701,0.0,0.0,1.50296,0.013901168633481507,0.037479,-0.002558,-0.003164,-0.000807,1.5,0.0,0.0
12046.773157,928.387879,0.098067,0.0,0.0,1.50126,0.016733232548874565,0.0342,-0.002763,-0.004189,-0.001012,1.5,0.0,0.0
12047.773469,928.387879,0.10635,0.0,0.0,1.499179,0.018798618420764714,0.030921,-0.002353,-0.002652,-0.000909,1.5,0.0,0.0
12048.773045000002,928.392114,0.111359,0.0,0.0,1.500276,0.01598700453706287,0.027027,-0.003378,-0.003164,-0.000909,1.5,0.0,0.0
12049.774085000001,928.381707,0.115463,0.0,0.0,1.501011,0.033978714416602815,0.023338,-0.003173,-0.003677,-0.000909,1.5,0.0,0.0
12050.772777999999,928.436867,0.118311,0.0,0.0,1.501547,0.013866332280097073,0.020059,-0.002968,-0.004189,-0.001012,1.5,0.0,0.0
12051.772664,928.432351,0.121756,0.0,0.0,1.502128,0.01672503050386465,0.014115,-0.002353,-0.003164,-0.000602,1.5,0.0,0.0
12052.772895999999,928.432351,0.121709,0.0,0.0,1.500478,0.017147322736975244,0.011246,-0.002968,-0.005214,-0.001114,1.5,0.0,0.0
12053.772494,928.443915,0.126956,0.0,0.0,1.500618,0.017655644184816327,0.006737,-0.002353,-0.004189,-0.000704,1.5,0.0,0.0
12054.77249,928.434898,0.127594,0.0,0.0,1.500902,0.01671479222542488,0.003663,-0.002558,-0.002652,-0.000704,1.5,0.0,0.0
12055.774296,928.455369,0.125972,0.0,0.0,1.499864,0.015102465884368718,0.000589,-0.002558,-0.003677,-0.001012,1.5,0.0,0.0
12056.773227000001,928.455369,0.128502,0.0,0.0,1.499489,0.014272226184178309,0.000589,-0.004813,-0.003164,-0.000909,1.5,0.0,0.0
12057.772636999998,928.454823,0.130177,0.0,0.0,1.499444,0.016751679705050447,-0.000641,-0.002763,-0.004701,-0.001114,1.5,0.0,0.0
12058.773419000001,928.459135,0.129403,0.0,0.0,1.500852,0.009742782175253135,-0.000231,-0.002353,-0.003164,-0.000807,1.5,0.0,0.0
12059.773801,928.455495,0.129822,0.0,0.0,1.499987,0.01549913659375348,-2.579813e-05,-0.002763,-0.004701,-0.000909,1.5,0.0,0.0
12060.772491,928.455495,0.130085,0.0,0.0,1.499837,0.01222836192861046,0.000179,-0.002353,-0.004189,-0.001012,1.5,0.0,0.0
12061.773601,928.45812,0.129993,0.0,0.0,1.500266,0.013462468763712774,-0.000231,-0.002763,-0.004189,-0.000807,1.5,0.0,0.0
12062.773318,928.464934,0.130761,0.0,0.0,1.500433,0.009757140820659259,0.000179,-0.002763,-0.002652,-0.000909,1.5,0.0,0.0
12063.772593999998,928.454355,0.130952,0.0,0.0,1.499958,0.011028117193054292,0.000179,-0.002148,-0.003164,-0.000602,1.5,0.0,0.0
12064.773408000001,928.454355,0.132333,0.0,0.0,1.500126,0.011048587878172316,0.000384,-0.002558,-0.003164,-0.000704,1.5,0.0,0.0
12065.772728,928.448104,0.130157,0.0,0.0,1.499876,0.007706180142809148,0.000179,-0.002353,-0.003164,-0.000807,1.5,0.0,0.0
12066.773108000001,928.46295,0.129549,0.0,0.0,1.498696,0.011407379917964894,0.000384,-0.002558,-0.002652,-0.000909,1.5,0.0,0.0
12067.774368999999,928.484827,0.131578,0.0,0.0,1.49974,0.013437911325913097,-0.000231,-0.002763,-0.004189,-0.001012,1.5,0.0,0.0
12068.772729,928.484827,0.133528,0.0,0.0,1.499822,0.008540463006919756,0.000179,-0.002558,-0.003677,-0.000704,1.5,0.0,0.0
12069.773096,928.480967,0.131119,0.0,0.0,1.501993,0.010997380000000003,0.000179,-0.002148,-0.003164,-0.000807,1.5,0.0,0.0
12070.772548,928.493108,0.131942,0.0,0.0,1.501348,0.011407379999999996,0.000589,-0.002763,-0.003164,-0.000909,1.5,0.0,0.0
12071.772536,928.480671,0.131395,0.0,0.0,1.499759,0.013839696984896918,0.000179,-0.002968,-0.003677,-0.000909,1.5,0.0,0.0
12072.774087000002,928.480671,0.1313,0.0,0.0,1.499438,0.011403266057532158,-0.000231,-0.002558,-0.004189,-0.000807,1.5,0.0,0.0
12073.774395,928.471014,0.132232,0.0,0.0,1.499464,0.01221413582765066,0.000589,-0.002763,-0.003677,-0.000909,1.5,0.0,0.0
12074.774215000001,928.480655,0.130938,0.0,0.0,1.499607,0.021704441716405048,0.000179,-0.003173,-0.003164,-0.000499,1.5,0.0,0.0
12075.772904000001,928.467045,0.132702,0.0,0.0,1.50035,0.008181719832668497,0.000384,-0.002558,-0.004189,-0.000807,1.5,0.0,0.0
12076.773228999999,928.469905,0.131151,0.0,0.0,1.500142,0.007745070727665357,0.000384,-0.002763,-0.003677,-0.000909,1.5,0.0,0.0
12077.773279000001,928.469905,0.131084,0.0,0.0,1.499012,0.006076371187522553,0.000179,-0.003583,-0.003677,-0.000807,1.5,0.0,0.0
12078.772755999998,928.462967,0.131772,0.0,0.0,1.499736,0.010573042720412571,-2.579813e-05,-0.002763,-0.004189,-0.000807,1.5,0.0,0.0
12079.773417,928.467967,0.132551,0.0,0.0,1.501027,0.006109172923565526,0.000589,-0.002763,-0.002652,-0.000602,1.5,0.0,0.0
12080.773301000001,928.453873,0.131972,0.0,0.0,1.499016,0.00974894066439865,0.000179,-0.002968,-0.004189,-0.001012,1.5,0.0,0.0
12081.772698,928.453873,0.131481,0.0,0.0,1.499324,0.009357380024580374,-2.579813e-05,-0.002353,-0.003164,-0.000704,1.5,0.0,0.0
12082.772755000002,928.453201,0.13212,0.0,0.0,1.498763,0.008134573947009992,-2.579813e-05,-0.002558,-0.004189,-0.000602,1.5,0.0,0.0
12083.772567,928.429356,0.130669,0.0,0.0,1.499543,0.013072974061310893,0.000589,-0.003583,-0.003677,-0.000807,1.5,0.0,0.0
12084.773135,928.433184,0.132244,0.0,0.0,1.50107,0.010691849428344601,0.000384,-0.002763,-0.003677,-0.000807,1.5,0.0,0.0
12085.772916999998,928.433184,0.132023,0.0,0.0,1.500121,0.008107931893584587,-0.000231,-0.002353,-0.002652,-0.000602,1.5,0.0,0.0
12086.772623,928.426903,0.132025,0.0,0.0,1.499297,0.01264246793966963,0.000384,-0.002353,-0.003164,-0.000704,1.5,0.0,0.0
12087.773486999999,928.430919,0.133336,0.0,0.0,1.498948,0.009800183260151493,-0.000231,-0.002353,-0.004189,-0.000807,1.5,0.0,0.0
12088.773366000001,928.426919,0.131901,0.0,0.0,1.499241,0.010624275962600007,0.000589,-0.003993,-0.005214,-0.001934,1.5,0.0,0.0
12089.772591,928.426919,0.131171,0.0,0.0,1.500269,0.009394275962599999,0.000179,-0.002148,-0.002139,-0.000704,1.5,0.0,0.0
12090.772919,928.412981,0.130844,0.0,0.0,1.499477,0.009361509126891722,0.000179,-0.002558,-0.002652,-0.000602,1.5,0.0,0.0
12091.773215000001,928.404121,0.132014,0.0,0.0,1.4991,0.00854878625043747,-2.579813e-05,-0.002353,-0.002652,-0.000909,1.5,0.0,0.0
12092.772629,928.436717,0.131898,0.0,0.0,1.499768,0.005413208888212705,-0.000231,-0.002558,-0.004189,-0.000704,1.5,0.0,0.0
12093.773478,928.436717,0.134233,0.0,0.0,1.499689,0.008946524473949693,0.000179,-0.002148,-0.003164,-0.000807,1.5,0.0,0.0
12094.773157,928.427107,0.131519,0.0,0.0,1.499385,0.008946380000000006,0.000179,-0.002353,-0.001627,-0.000602,1.5,0.0,0.0
12095.774256,928.433108,0.132147,0.0,0.0,1.500347,0.008130475831277666,0.000384,-0.002558,-0.002139,-0.000909,1.5,0.0,0.0
12096.772817000001,928.424155,0.131129,0.0,0.0,1.499053,0.006457698480241643,0.000179,-0.002558,-0.003677,-0.000704,1.5,0.0,0.0
12097.774073,928.424171,0.131377,0.0,0.0,1.500109,-0.0402829784518402,0.000179,-0.002353,-0.002652,-0.000807,1.5,0.0,0.0
12098.772905999998,928.424171,0.131409,0.0,0.0,1.499621,0.013023788556487476,-0.000436,-0.002763,-0.003677,-0.000909,1.5,0.0,0.0
12099.773048,928.412373,0.131099,0.0,0.0,1.499177,0.00443537965577348,-0.00146,-0.002763,-0.006239,-0.000909,1.5,0.0,0.0
12100.773544,928.418889,0.131754,0.0,0.0,1.499418,0.004853577558044622,0.000179,-0.002353,-0.002652,-0.000602,1.5,0.0,0.0
12101.773116,928.414967,0.13155,0.0,0.0,1.500438,0.004445630202924639,0.000384,-0.002558,-0.003677,-0.000704,1.5,0.0,0.0
12102.772931,928.414967,0.114695,0.0,0.0,0.655958,0.004058173213298333,-2.579813e-05,-0.002148,-0.003164,-0.000807,0.1,0.0,0.0
12103.773420000001,928.408139,0.088793,0.0,0.0,0.12055,0.005636738358587792,0.000179,-0.002558,-0.004701,-0.001012,0.1,0.0,0.0
12104.772985,928.42464,0.058916,0.0,0.0,0.086738,0.0011686773843237012,0.000384,-0.002558,-0.003677,-0.000909,0.1,0.0,0.0
12105.772804,928.418593,0.042106,0.0,0.0,0.095238,-0.002075414801489821,0.000384,-0.002558,-0.003677,-0.001114,0.1,0.0,0.0
12106.773128,928.418593,0.034321,0.0,0.0,0.100473,-0.006229681416378066,0.000384,-0.002148,-0.002139,-0.000704,0.1,0.0,0.0
12107.772727,928.432188,0.025622,0.0,0.0,0.098435,-0.008309354280966859,0.000589,-0.002558,-0.003677,-0.000704,0.1,0.0,0.0
12108.772550000002,928.433016,0.018915,0.0,0.0,0.100308,-0.009477873261691836,0.000384,-0.002353,-0.004701,-0.000909,0.1,0.0,0.0
12109.773261999999,928.430532,0.017014,0.0,0.0,0.099858,-0.008707085789384325,0.000384,-0.003173,-0.003677,-0.001114,0.1,0.0,0.0
12110.773731000001,928.430532,0.014625,0.0,0.0,0.098699,-0.008745994138077385,-0.000231,-0.003173,-0.004701,-0.000909,0.1,0.0,0.0
12111.772905999998,928.430657,0.013459,0.0,0.0,0.099464,-0.0099257788633025,0.000384,-0.002968,-0.005214,-0.001217,0.1,0.0,0.0
12112.772665,928.433517,0.01765,0.0,0.0,0.098478,-0.006662193899603357,0.000384,-0.002558,-0.003677,-0.000807,0.1,0.0,0.0
12113.772486000002,928.434642,0.019564,0.0,0.0,0.099617,-0.014473661004874456,0.000384,-0.002353,-0.003164,-0.000704,0.1,0.0,0.0
12114.773279000001,928.432642,0.022295,0.0,0.0,0.099953,-0.009510668663581814,0.000179,-0.002968,-0.003164,-0.000909,0.1,0.0,0.0
12115.772722999998,928.432642,0.059465,0.0,0.0,0.099269,-0.007868623219273807,0.000589,-0.002353,-0.003164,-0.000704,0.1,0.0,0.0
12116.772695,928.444612,0.02813,0.0,0.0,0.099178,-0.007448377540279895,0.000384,-0.002558,-0.003164,-0.000909,0.1,0.0,0.0
12117.773001000001,928.454144,0.030505,0.0,0.0,0.097456,-0.011518652387610842,-2.579813e-05,-0.002558,-0.003677,-0.000807,0.1,0.0,0.0
12118.772928999999,928.463646,0.03285,0.0,0.0,0.098317,-0.008756240049360159,0.000589,-0.002968,-0.003677,-0.000807,0.1,0.0,0.0
12119.774143999999,928.463646,0.034998,0.0,0.0,0.099153,-0.009490224565481957,0.000179,-0.003993,-0.007263,-0.001729,0.1,0.0,0.0
12120.772832999999,928.46888,0.025817,0.0,0.0,0.098825,-0.012408304174056129,0.000589,-0.002353,-0.002652,-0.000602,0.1,0.0,0.0
12121.773158,928.475537,0.017409,0.0,0.0,0.098411,-0.008526754930791712,0.000179,-0.002558,-0.003677,-0.000704,0.1,0.0,0.0
12122.772690999998,928.478069,0.015889,0.0,0.0,0.10023,-0.006634727082855476,0.000179,-0.002968,-0.003677,-0.000909,0.1,0.0,0.0
12123.772763,928.478069,0.012462,0.0,0.0,0.099874,-0.006219470178871617,-2.579813e-05,-0.002968,-0.004189,-0.000909,0.1,0.0,0.0
12124.772821999999,928.489945,0.011552,0.0,0.0,0.098455,-0.005346149503213662,-2.579813e-05,-0.002968,-0.004189,-0.000909,0.1,0.0,0.0
12125.773808000002,928.51326,0.011414,0.0,0.0,0.099822,-0.004620396843940565,0.000179,-0.002558,-0.003677,-0.000909,0.1,0.0,0.0
12126.772485000001,928.515979,0.010736,0.0,0.0,0.098448,-0.0025427853089915256,-0.000231,-0.002558,-0.003677,-0.000704,0.1,0.0,0.0
12127.772495000001,928.515979,0.011008,0.0,0.0,0.099049,-0.0012738222601364393,0.000384,-0.004813,-0.003164,-0.001012,0.1,0.0,0.0
12128.774395,928.531777,0.009324,0.0,0.0,0.099744,-0.0012984273193616218,0.000384,-0.002558,-0.003164,-0.000704,0.1,0.0,0.0
12129.773307,928.545014,0.009862,0.0,0.0,0.099675,0.0015705300695244271,0.000384,-0.002558,-0.002652,-0.000704,0.1,0.0,0.0
12130.774129000001,928.552514,0.010983,0.0,0.0,0.099649,0.001964154284247477,0.000179,-0.002558,-0.002652,-0.000704,0.1,0.0,0.0
12131.773379999999,928.56325,0.009457,0.0,0.0,0.099757,0.0015746147046097091,0.000384,-0.002148,-0.003164,-0.000704,0.1,0.0,0.0
12132.773249000002,928.56325,0.01016,0.0,0.0,0.09946,0.005302527599548567,0.000384,-0.002353,-0.003677,-0.001114,0.1,0.0,0.0
12133.772558,928.598035,0.010578,0.0,0.0,0.09901,-0.00048244005822577045,0.000179,-0.002148,-0.002139,-0.000602,0.1,0.0,0.0
12134.773062,928.592379,0.011319,0.0,0.0,0.019453,0.0015254555193751954,0.000384,-0.002558,-0.003677,-0.000807,0.0,0.0,0.0
12135.772766999999,928.622961,0.008707,0.0,0.0,0.0,0.007724525347603221,-2.579813e-05,-0.002558,-0.003677,-0.000909,0.0,0.0,0.0
12136.773107,928.622961,0.007299,0.0,0.0,0.0,0.0017304259626000052,0.000589,-0.002763,-0.004189,-0.001012,0.0,0.0,0.0
12137.773232,928.628853,0.007897,0.0,0.0,0.0,0.002809840423887112,0.000179,-0.002968,-0.004701,-0.001012,0.0,0.0,0.9
12138.77437,928.652683,0.006609,0.0,0.0,0.0,-0.0007246771206046542,0.000384,-0.002148,-0.003164,-0.000807,0.0,0.0,0.9
12139.774206999999,928.663857,0.016288,0.0,0.847187,0.0,0.001931372076770274,0.000384,-0.002763,-0.003164,-0.001012,0.0,0.0,0.9
