time [s] ,T [C] ,p-p_amb [bar] ,v_CH4 [slm] ,v_CO2 [slm] ,v_Ar [slm] ,x_H2 [%] ,x_CO2 [%] ,x_CO [%] ,x_O2 [%] ,x_CH4 [%] ,Ar MFC sp [slm],CH4 MFC sp [slm],CO2 MFC sp [slm]
12908.229265,929.532635,0.058409,0.0,0.800062,0.0,0.029849726965238826,3.298584,1.629907,-0.009313,-0.002241,0.0,0.0,0.8
12909.22861,929.532635,0.056708,0.0,0.799946,0.0,0.028141072417696006,3.297764,1.630727,-0.009313,-0.002241,0.0,0.0,0.8
12910.229931,929.527757,0.056832,0.0,0.799912,0.0,0.027239008504404805,3.295715,1.632982,-0.009825,-0.002241,0.0,0.0,0.8
12911.228567,929.540103,0.057924,0.0,0.799983,0.0,0.026874019756197506,3.293665,1.634622,-0.009825,-0.002344,0.0,0.0,0.8
12912.22865,929.539788,0.056182,0.0,0.799987,0.0,0.025571290483053538,3.292026,1.636057,-0.009825,-0.002241,0.0,0.0,0.8
12913.228779,929.539788,0.057026,0.0,0.800028,0.0,0.029171034335620044,3.289771,1.637082,-0.009313,-0.002344,0.0,0.0,0.8
12914.229084,929.531805,0.055835,0.0,0.800005,0.0,0.027048339917450287,3.288542,1.640157,-0.009825,-0.002036,0.0,0.0,0.8
12915.229705,929.533976,0.057745,0.0,0.799947,0.0,0.02527193573403566,3.286902,1.641797,-0.009313,-0.002344,0.0,0.0,0.8
12916.22864,929.53963,0.056738,0.0,0.800024,0.0,0.026392258916621128,3.285263,1.643232,-0.010338,-0.002139,0.0,0.0,0.8
12917.22869,929.532178,0.055845,0.0,0.799962,0.0,0.02555994717738512,3.283213,1.644053,-0.009825,-0.002139,0.0,0.0,0.8
12918.228648,929.532178,0.057771,0.0,0.800016,0.0,0.027511548270074043,3.281574,1.645078,-0.009825,-0.002241,0.0,0.0,0.8
12919.229228,929.534173,0.057661,0.0,0.799906,0.0,0.028224898077410104,3.279524,1.646103,-0.009825,-0.002139,0.0,0.0,0.8
12920.228528,929.531813,0.056773,0.0,0.800049,0.0,0.025709576753929153,3.278294,1.648153,-0.008801,-0.002036,0.0,0.0,0.8
